idFirstStation,idSecondStation,countryCodeFirst,countryCodeSecond,airDistance,drivingDistance,drivingTime
35d075fc-923c-4851-940b-c54e21ab0740,ba92340b-8a1a-4e25-8917-b6ff58e6836d,DE,DE,6.644853214331116,11009.4,866.1
35d075fc-923c-4851-940b-c54e21ab0740,c8e538a5-f4af-49e8-bef6-a173c55c3e5f,DE,DE,7.937967282219009,11907.8,847.0
35d075fc-923c-4851-940b-c54e21ab0740,ca9168ab-0682-4581-89ae-6a0142031254,DE,DE,8.321654398440227,13491.0,800.7
35d075fc-923c-4851-940b-c54e21ab0740,d0c32b37-221f-4ab2-a76c-bc3eb77b3f38,DE,DE,7.290225986344719,10754.5,691.1
35d075fc-923c-4851-940b-c54e21ab0740,d5302a07-bcb1-492b-ade3-14e73a0b44bb,DE,DE,8.278698451928504,10095.0,895.2
35d075fc-923c-4851-940b-c54e21ab0740,daccd3af-6e57-4cc3-881f-5f1ee2d3437f,DE,DE,4.397432626076163,6403.8,455.9
35d075fc-923c-4851-940b-c54e21ab0740,de6ec376-318f-4f6c-8847-4b367afb4fea,DE,DE,7.1290548643236855,8555.2,725.7
35d075fc-923c-4851-940b-c54e21ab0740,e33ec0aa-a169-4040-a2af-e0098f7ff286,DE,DE,6.053604087150456,8827.2,754.4
35d075fc-923c-4851-940b-c54e21ab0740,f092ab8f-97d3-4146-9c0e-022ffdfecfb9,DE,DE,2.3846309301517574,3081.2,320.3
35d075fc-923c-4851-940b-c54e21ab0740,f0da3729-cbb9-4c40-acdd-b4fcabb139b3,DE,DE,1.9253456079603535,2291.1,224.7
35d075fc-923c-4851-940b-c54e21ab0740,f3367484-dc67-446f-a999-98c7ea1d4be9,DE,DE,4.674146095172478,8054.7,582.9
35d075fc-923c-4851-940b-c54e21ab0740,f580dd50-7f3d-494a-9c03-239804d4115c,DE,DE,6.05368060159033,8826.7,754.3
35d075fc-923c-4851-940b-c54e21ab0740,f6e89dec-1856-4247-82a4-40e234cce721,DE,DE,8.015410941005296,9766.1,863.6
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,3d408a63-f820-491a-b1e1-04260b1cc3f2,DE,DE,6.2507442545770315,8963.6,489.7
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,469731185,DE,NL,7.196248310024062,12850.3,898.7
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,529803614,DE,NL,8.371372861136969,13786.9,913.8
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,529803700,DE,NL,8.28260175777017,12939.2,813.1
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,6306e139-7d21-11ec-8a9d-005056a27fa7,DE,DE,6.098935163478514,9183.1,509.6
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,66d6854a-841f-4d85-4185-831c25b81c97,DE,DE,2.0220578289250395,2345.0,225.9
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,77b6aa05-4107-438c-b50a-c1e3cdd2d783,DE,DE,4.875043561905851,5699.8,305.2
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,a6c3d6f9-32a9-4f6f-94fd-7d59a202d6ae,DE,DE,1.9824822217083575,2370.9,217.0
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,ac13bf9a-34c2-43ef-aa59-d0f07c3bd39d,DE,DE,6.1080575494505025,9181.3,509.4
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,babdc03b-40f9-418b-b5ac-f0c64829a866,DE,DE,5.571050877359035,8219.3,551.5
35d8187a-c2c8-46f0-8b7d-fe7ccf45745c,db8df653-5e29-4500-be89-8acf66f735a4,DE,DE,7.852128529257862,8526.8,508.8
35eaf6fa-807f-4ab6-a5ba-59cd51625d41,8aeb36d0-208d-4ddf-b870-9de754ad9b16,DE,DE,3.9263577513163104,4580.7,375.6
35eaf6fa-807f-4ab6-a5ba-59cd51625d41,bc4a4c57-eb77-46ae-8ef9-d4a1043117fc,DE,DE,8.319263838593791,10261.5,815.2
35eaf6fa-807f-4ab6-a5ba-59cd51625d41,da105a81-a8a9-4679-a6a7-635410d5f97a,DE,DE,7.094159190530335,13747.6,881.7
35eaf6fa-807f-4ab6-a5ba-59cd51625d41,e4f38ac0-e749-4248-ac9e-444c424835f5,DE,DE,7.905867941203087,11959.6,834.5
35eaf6fa-807f-4ab6-a5ba-59cd51625d41,f6b5a3f1-2a2b-441e-a4f6-5833f8aef449,DE,DE,7.605866459547534,11903.3,838.7
360163475,72a94850-f9a9-4039-88cd-beb3bd3fad3d,AT,DE,5.162016763255142,5989.2,508.7
360163475,7bf0b93a-647c-4175-8c05-cf6b6a612ea4,AT,DE,5.453550413829034,8137.2,623.0
360163475,a8ed9459-23e8-4b0a-89c7-4e4019bd648b,AT,DE,5.806622782955774,7336.2,585.3
360837420,51d4b4fa-a095-1aa0-e100-80009459e03a,NL,DE,8.946079051404414,13257.9,855.7
360837420,5a9a050e-41ed-43d3-a784-2198a16bcabf,NL,DE,8.92192013226098,11257.7,821.4
360837420,9650dff7-9708-405a-9b29-30714fe99fea,NL,DE,8.67503922460233,10304.0,799.0
361228722,51d4b4b8-a095-1aa0-e100-80009459e03a,NL,DE,5.449282617474544,9320.2,490.4
361228722,51d4b6fe-a095-1aa0-e100-80009459e03a,NL,DE,2.5696996004028327,2594.3,189.6
361228722,62cd6358-0c4f-4e84-86e2-a24b27c7599a,NL,DE,3.0322413058983546,3128.3,247.1
361228722,77b6aa05-4107-438c-b50a-c1e3cdd2d783,NL,DE,9.215616565447702,14555.7,912.1
361228722,8d662cf1-00c0-4092-9ec5-d4fc094f2574,NL,DE,5.354091086078396,6942.4,537.2
361228722,cf978e84-f295-4b7a-8e9b-b7481ca7bae2,NL,DE,3.6541527399639717,3674.3,294.9
361228722,dd72f4dd-15c6-4f47-bb4d-a93b40589db6,NL,DE,3.6884213126166387,6482.4,443.4
361228722,ed91205a-f95c-4b4f-ad7f-fa5446143b8f,NL,DE,5.69785181533592,9307.3,476.3
361228722,f2ac519b-3896-44ef-8e35-eef279b8926a,NL,DE,3.962367377344647,7724.2,420.7
361228722,f7c4d21b-ab6a-4553-f7c2-e7eeedee0a49,NL,DE,2.579701557268,5234.8,365.9
36220984-ce4a-40a0-8305-ab6ee06e3906,38fac483-a176-4bcf-a01f-cbf9180294f5,DE,DE,7.783047092815999,12473.7,764.6
36220984-ce4a-40a0-8305-ab6ee06e3906,44162b68-baa3-4005-8148-0e49834c5053,DE,DE,5.4456485727006685,6302.9,583.9
36220984-ce4a-40a0-8305-ab6ee06e3906,4640967f-dfc1-4644-b830-dae845a7e166,DE,DE,7.779607480614798,10288.4,895.9
36220984-ce4a-40a0-8305-ab6ee06e3906,4e5cf4d5-59dc-494c-b24d-2e00ac5d2c4e,DE,DE,7.196776012755978,13557.0,805.0
36220984-ce4a-40a0-8305-ab6ee06e3906,51d4b4c6-a095-1aa0-e100-80009459e03a,DE,DE,3.476777788408031,3860.1,345.9
36220984-ce4a-40a0-8305-ab6ee06e3906,51d4b4fb-a095-1aa0-e100-80009459e03a,DE,DE,5.435793615905752,9629.4,649.3
36220984-ce4a-40a0-8305-ab6ee06e3906,51d4b573-a095-1aa0-e100-80009459e03a,DE,DE,6.469337499851631,8000.9,790.7
36220984-ce4a-40a0-8305-ab6ee06e3906,51d4b6d3-a095-1aa0-e100-80009459e03a,DE,DE,4.818130509423198,5279.9,476.0
36220984-ce4a-40a0-8305-ab6ee06e3906,6410241a-24a1-4dec-a66a-ba3f3c6ea510,DE,DE,2.6798560114351195,3103.0,271.3
36220984-ce4a-40a0-8305-ab6ee06e3906,79e29bff-6ab7-45c4-a643-f012c10948f4,DE,DE,2.4843079521401403,3761.8,448.5
36220984-ce4a-40a0-8305-ab6ee06e3906,7b2f9c95-0f2d-45b8-b630-7742da102032,DE,DE,7.325741741045893,8433.8,788.8
36220984-ce4a-40a0-8305-ab6ee06e3906,80307ab2-f2dd-4b27-9adf-d53caa452b79,DE,DE,8.153181704947588,10796.0,903.1
36220984-ce4a-40a0-8305-ab6ee06e3906,8520722c-2582-4ed2-974e-a3cdb8b15db4,DE,DE,6.529359908884672,7574.0,727.7
36220984-ce4a-40a0-8305-ab6ee06e3906,856c9246-1ce3-45f4-9764-640f7e1c06f1,DE,DE,1.8969518674099373,2139.8,167.5
36220984-ce4a-40a0-8305-ab6ee06e3906,8941267f-a02b-4d47-814c-3d3c07b43895,DE,DE,5.944931323120826,7946.5,674.1
36220984-ce4a-40a0-8305-ab6ee06e3906,8e02ebbe-8481-4840-8053-94d38031cd0f,DE,DE,1.9566721983915591,3311.5,340.2
36220984-ce4a-40a0-8305-ab6ee06e3906,b2959ca5-6802-4b79-acb2-dbaabf2decab,DE,DE,6.884001389376369,8869.9,752.9
36220984-ce4a-40a0-8305-ab6ee06e3906,bd8326ba-ba04-4008-bb5f-bf94bf284872,DE,DE,5.294474818855778,6565.2,621.2
36220984-ce4a-40a0-8305-ab6ee06e3906,bf6ee7b1-95f8-4511-a06c-baba3af91ac1,DE,DE,5.292256441738167,6570.1,622.3
36220984-ce4a-40a0-8305-ab6ee06e3906,cd8ba6a6-551a-1ed6-93a5-54e7a5b31e5d,DE,DE,2.846974121987041,3241.6,269.4
36220984-ce4a-40a0-8305-ab6ee06e3906,d5de1138-e53a-4cb0-9ab1-592ee32385e6,DE,DE,5.287714246872395,6561.1,621.5
36220984-ce4a-40a0-8305-ab6ee06e3906,e1a15081-2578-9107-e040-0b0a3dfe563c,DE,DE,1.6876034150221104,2444.5,296.7
36220984-ce4a-40a0-8305-ab6ee06e3906,e42d3f0c-ad02-490a-b18a-f780844b314d,DE,DE,5.207758772209365,5818.3,528.6
36220984-ce4a-40a0-8305-ab6ee06e3906,e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,DE,DE,2.386842422321187,2613.4,299.3
36220984-ce4a-40a0-8305-ab6ee06e3906,e6d2ea41-2097-4acc-bf39-bafd4a31b7c7,DE,DE,6.939847618673814,8140.8,754.5
36220984-ce4a-40a0-8305-ab6ee06e3906,ec495ae3-4042-4686-8d68-c55a0cc5ff8b,DE,DE,1.030158443646529,1207.4,118.7
36220984-ce4a-40a0-8305-ab6ee06e3906,f056d715-fa17-4c24-b949-07b05a5cbf06,DE,DE,1.8638322511176273,2818.3,277.7
36220984-ce4a-40a0-8305-ab6ee06e3906,f0e93f3d-77d2-4cff-b6a9-13df80cceb97,DE,DE,8.614253902076186,9546.4,914.9
36220984-ce4a-40a0-8305-ab6ee06e3906,f1c5080a-be3b-4f51-8021-a0d14dfe6b56,DE,DE,3.383350350791254,4799.3,442.4
36220984-ce4a-40a0-8305-ab6ee06e3906,f56cbf45-9e80-4c51-b689-23a3d01be174,DE,DE,7.25502255545663,8508.9,755.1
36220984-ce4a-40a0-8305-ab6ee06e3906,f5ebb023-35b8-44af-9cc9-bcd00e49578d,DE,DE,3.5970962724689035,5070.9,437.6
365311376,5e5a33fd-d938-4282-8987-3cd51cac47dc,NL,DE,8.648551663277608,12083.5,635.8
365311376,90d06430-885a-4ef2-9e6e-b55080f9eb14,NL,DE,8.657708224233174,12825.2,667.6
365311376,9be31084-fc9a-45a9-a198-31c469851006,NL,DE,5.455624137317352,7701.7,422.5
365311376,a3e1990e-2b70-4e0f-ac7b-6b810c116437,NL,DE,8.649588926018499,12086.3,636.1
365311376,d7b1ea70-fb62-4395-88d7-1f25260bf545,NL,DE,4.966613579346144,7425.5,667.4
365311376,eabe4d46-f7c1-4192-92c5-4b5e02bd339f,NL,DE,5.524613369999943,7600.2,416.0
365311376,f2f6109a-ea2a-48d9-9c03-0670a4fee3d5,NL,DE,7.955011618535816,10789.3,704.7
365661385,8926ff93-6ae1-48a3-867b-04c07282c1e6,PL,DE,6.151824586970916,7563.5,507.7
365661385,d8a545c5-65b7-4e9b-bde5-c11679879cca,PL,DE,3.4524849155358965,5357.8,553.1
365661385,f267bfcf-b44f-4222-a29b-0b02fbac4f9c,PL,DE,1.576734217714164,3443.6,342.6
365765224,993a4e29-b771-448c-afe3-97baaef3d30c,AT,DE,2.8738821689617122,5968.3,417.5
365ebaa8-a959-4f99-8d4d-7b2b91835f85,3941a78b-ad6b-484f-b8ab-e4b118946856,DE,DE,8.403646125893143,11305.1,960.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,3ad9ee06-98f4-405b-a689-6f6db1909b0a,DE,DE,5.871305247996059,6683.4,636.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,3b5a0e0d-547c-4c13-a169-dd6c96562509,DE,DE,9.997406527364783,12530.5,1172.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,461e062a-63b8-4116-ac1d-7c6f8cbd343b,DE,DE,4.862669570599267,6201.6,591.6
365ebaa8-a959-4f99-8d4d-7b2b91835f85,4cfb155f-f8ae-4685-abdb-cbe5a6e04e5a,DE,DE,9.137951949351352,12173.5,595.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,51d4b51a-a095-1aa0-e100-80009459e03a,DE,DE,4.710286116798147,6228.1,502.3
365ebaa8-a959-4f99-8d4d-7b2b91835f85,51d4b558-a095-1aa0-e100-80009459e03a,DE,DE,2.2711215628629944,2602.3,195.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,51d4b5d8-a095-1aa0-e100-80009459e03a,DE,DE,1.3149593040251222,2180.3,234.3
365ebaa8-a959-4f99-8d4d-7b2b91835f85,51d4b624-a095-1aa0-e100-80009459e03a,DE,DE,6.927688620742699,9356.7,729.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,51d4b6d0-a095-1aa0-e100-80009459e03a,DE,DE,9.158370281956925,12166.2,596.4
365ebaa8-a959-4f99-8d4d-7b2b91835f85,5622705505,DE,BE,6.946943084412785,15227.5,883.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,585023a5-deb5-4c0c-9fd8-84f8b5935253,DE,DE,6.368202684056114,7656.5,707.1
365ebaa8-a959-4f99-8d4d-7b2b91835f85,5855104c-b2f8-43ec-be85-d2f39cfa1dcb,DE,DE,6.959473420287988,8049.6,722.6
365ebaa8-a959-4f99-8d4d-7b2b91835f85,5ea55b3f-42f6-46de-a7f4-385b97fc9dde,DE,DE,9.019832574697645,11726.6,540.3
365ebaa8-a959-4f99-8d4d-7b2b91835f85,66cdf134-3350-4df4-bde4-f9e0653e8edb,DE,DE,0.9689429120319571,1038.3,103.5
365ebaa8-a959-4f99-8d4d-7b2b91835f85,784f5051-73e6-4048-900e-c94d554b66f4,DE,DE,4.950904966579067,5553.5,490.1
365ebaa8-a959-4f99-8d4d-7b2b91835f85,785b0333-ab0f-4f07-a7cb-42eb0c685783,DE,DE,9.342908262037223,11555.1,1041.3
365ebaa8-a959-4f99-8d4d-7b2b91835f85,78a9825e-4eb5-480b-b78b-0863f26ba9f7,DE,DE,9.460537865926675,13689.7,843.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,7e686f16-121d-4fd1-a4de-51b140b456d1,DE,DE,5.284724833947741,6561.5,638.2
365ebaa8-a959-4f99-8d4d-7b2b91835f85,8686ca9c-68b0-4bd9-8526-d148535183a7,DE,DE,3.578907090410049,4875.8,441.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,8cbfc04c-2e5c-4e81-9b25-074b6604277f,DE,DE,3.638713619602984,4923.8,450.2
365ebaa8-a959-4f99-8d4d-7b2b91835f85,8ce28de0-b7fb-4510-993b-c120dd2c000f,DE,DE,2.350526351165344,3115.5,260.0
365ebaa8-a959-4f99-8d4d-7b2b91835f85,8d06599a-ead8-401e-a356-a8450e7bc7f4,DE,DE,6.368202684056114,7656.5,707.1
365ebaa8-a959-4f99-8d4d-7b2b91835f85,8e1e6928-5911-45f9-83b4-06a8b2be9d12,DE,DE,6.791488475810042,14229.4,653.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,9127eaea-9d78-4e6a-b3af-cb1a70ecfb8c,DE,DE,5.177303591870015,6469.0,587.0
365ebaa8-a959-4f99-8d4d-7b2b91835f85,94109d9f-e100-4897-93e1-bb410579d357,DE,DE,3.356892766307771,4123.9,369.1
365ebaa8-a959-4f99-8d4d-7b2b91835f85,a6e306d7-41a6-4c42-9f1a-8dd22606579f,DE,DE,6.3287127349472385,7697.0,726.3
365ebaa8-a959-4f99-8d4d-7b2b91835f85,ac4b49bd-5b7d-43f7-b734-835a64c4ccf6,DE,DE,1.9164433459433106,2342.7,240.0
365ebaa8-a959-4f99-8d4d-7b2b91835f85,b01b4a28-a1bf-427c-99cb-ff88d57d77c0,DE,DE,3.2390831683618244,3485.0,284.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,b24e0506-f861-4cb6-b8b8-b573a2a8dcb8,DE,DE,9.675315375523613,13897.9,856.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,b2b2f608-7d68-4cd2-8793-aa51d064de4b,DE,DE,3.894248353991292,5218.2,523.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,c784fc4a-a58b-4085-a197-29e514d51bec,DE,DE,9.656200719519743,11967.9,1082.4
365ebaa8-a959-4f99-8d4d-7b2b91835f85,cd397898-ddc7-474c-9c3b-2f2326a27587,DE,DE,1.7676427637838843,2526.6,223.6
365ebaa8-a959-4f99-8d4d-7b2b91835f85,ce2fff24-2b7e-4498-9710-da7ef99d5b35,DE,DE,2.6281118373121313,3989.2,445.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,d1a17bfe-8474-4149-8e1e-a8f0190e9194,DE,DE,4.9799165751157055,5535.3,529.4
365ebaa8-a959-4f99-8d4d-7b2b91835f85,d2486de4-a8e6-4233-b57c-3315b254aad4,DE,DE,5.54011734128867,9409.0,729.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,d2967edb-d532-4787-8cb8-502a833b33ee,DE,DE,4.6489710791095815,5996.7,597.7
365ebaa8-a959-4f99-8d4d-7b2b91835f85,d8944174-729c-4120-be5a-644b567b425e,DE,DE,2.189703370914119,2796.1,231.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,de2a9aac-534b-41e3-b345-e9f9e5b39dfc,DE,DE,2.7034372645297378,3756.1,327.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,def8a947-1147-434d-909b-3e6d19cea741,DE,DE,5.057881951014479,6386.5,591.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,e091da58-c4e9-4a78-a53e-b370e5b88668,DE,DE,7.135246220079825,9021.6,616.9
365ebaa8-a959-4f99-8d4d-7b2b91835f85,e189ab38-9131-486e-ab25-d6317412274e,DE,DE,6.9835974509819545,10119.8,904.5
365ebaa8-a959-4f99-8d4d-7b2b91835f85,e52a5d92-33c6-4c77-b6cd-ea90ca1c7c62,DE,DE,3.4822911240039276,4342.6,351.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,ef783278-e1b6-4411-8d19-ee121a1cd790,DE,DE,3.63683925774718,4924.5,450.4
365ebaa8-a959-4f99-8d4d-7b2b91835f85,f05ea5e1-b627-49c5-8445-4ac2ddbd97a6,DE,DE,9.336998828494943,11569.5,1042.6
365ebaa8-a959-4f99-8d4d-7b2b91835f85,f127af69-a23d-408c-aa38-92c25418ab48,DE,DE,6.252314440818857,7599.5,774.0
365ebaa8-a959-4f99-8d4d-7b2b91835f85,f14a018d-0fc3-4700-b025-c66b481bfe45,DE,DE,3.0939865914800055,4326.7,435.0
365ebaa8-a959-4f99-8d4d-7b2b91835f85,f2d09453-761f-44a8-a075-ad3c6b405486,DE,DE,8.274966424084363,9454.8,827.8
365ebaa8-a959-4f99-8d4d-7b2b91835f85,f965599a-bf1e-4bd4-9094-013bb657e645,DE,DE,1.2077883871552126,1402.3,156.2
3673032f-c658-4121-afe2-08d7a5acb481,381d1da9-a129-447c-e3f3-b638ca973d6b,DE,DE,8.883106273472276,10727.6,821.0
3673032f-c658-4121-afe2-08d7a5acb481,3bb66e06-dc62-4e20-8b75-f68b0afabda2,DE,DE,8.927426195223381,10665.8,700.9
3673032f-c658-4121-afe2-08d7a5acb481,3c5c6035-29ee-4163-81fc-c8fa90a8e05b,DE,DE,0.5356390674669372,642.9,88.9
3673032f-c658-4121-afe2-08d7a5acb481,51d4b45c-a095-1aa0-e100-80009459e03a,DE,DE,9.97299790329284,12279.1,697.4
3673032f-c658-4121-afe2-08d7a5acb481,5ac77577-f6d5-4976-9b4a-b05eb882459a,DE,DE,7.223487141158525,10850.1,790.3
3673032f-c658-4121-afe2-08d7a5acb481,76bfbb66-99c3-491d-b3e3-043565cfaff2,DE,DE,8.719038710227856,14546.1,739.8
3673032f-c658-4121-afe2-08d7a5acb481,7b66bafe-a348-4e27-9e3b-137caf8fa197,DE,DE,5.3695163072862755,10166.8,546.3
3673032f-c658-4121-afe2-08d7a5acb481,848e889a-95c9-4b6c-b379-8d6f0d4ca039,DE,DE,6.246284231702003,8696.8,728.8
3673032f-c658-4121-afe2-08d7a5acb481,8c2d31f9-966e-4872-812d-8ade5cb49642,DE,DE,1.4831873003779064,2191.7,201.0
3673032f-c658-4121-afe2-08d7a5acb481,99ba87f1-fe5a-469d-b143-3f41ee4e6537,DE,DE,9.336190880915584,11312.5,878.7
3673032f-c658-4121-afe2-08d7a5acb481,9b0a45a2-f742-4903-ada8-960089652411,DE,DE,3.8909894573639257,5444.1,555.8
3673032f-c658-4121-afe2-08d7a5acb481,a8b37d51-1779-4fe5-9289-4012cfbf431e,DE,DE,6.607418075679091,8360.2,576.5
3673032f-c658-4121-afe2-08d7a5acb481,cc131911-fa8c-4683-a4d5-88ab5ef017f5,DE,DE,0.5452510450898683,643.6,90.1
3673032f-c658-4121-afe2-08d7a5acb481,dfa281de-a484-41c9-9543-9fa205fa7773,DE,DE,9.643310485854611,12547.8,773.0
3673032f-c658-4121-afe2-08d7a5acb481,f49cde5d-62c2-c34c-e100-00000630df04,DE,DE,9.332490394027579,11310.8,873.7
3673493319,8c88d6b1-0859-469c-9075-a23a221dd0fe,PL,DE,6.6986395132729015,8613.8,782.2
3673493319,bb023dce-fb7b-4e35-ac3a-92dea3c38611,PL,DE,9.732021565651621,11669.0,890.9
3685377f-1884-4466-a314-276b5d4a8545,39a40b36-d952-4e28-964f-32c267d4cf10,DE,DE,8.117410524642336,12391.2,900.1
3685377f-1884-4466-a314-276b5d4a8545,472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,DE,DE,5.786750857562769,10153.3,684.7
3685377f-1884-4466-a314-276b5d4a8545,4b85efa1-44d9-42f5-83d0-61745f958d11,DE,DE,8.425405069826969,11213.8,722.4
3685377f-1884-4466-a314-276b5d4a8545,4ed45709-ee79-489d-be83-b0d188d17494,DE,DE,8.534739689870452,14126.7,938.7
3685377f-1884-4466-a314-276b5d4a8545,5176c15d-8f46-46b3-af20-40105f9b6ef2,DE,DE,4.084010678390468,6393.1,402.5
3685377f-1884-4466-a314-276b5d4a8545,51b4b85c-a7fc-4b60-bde2-bbee6031bb8d,DE,DE,5.659202088428057,7644.6,562.7
3685377f-1884-4466-a314-276b5d4a8545,51c4d9b3-5ca5-4eee-b883-84fd347082f5,DE,DE,7.310637803555769,13790.7,667.7
3685377f-1884-4466-a314-276b5d4a8545,51d4b44c-a095-1aa0-e100-80009459e03a,DE,DE,6.98245881938632,8539.7,544.8
3685377f-1884-4466-a314-276b5d4a8545,51d4b5bd-a095-1aa0-e100-80009459e03a,DE,DE,9.615806546649422,12276.5,762.8
3685377f-1884-4466-a314-276b5d4a8545,51df69e3-03e1-0f50-e100-80009459e038,DE,DE,1.1800296247176807,1349.5,148.7
3685377f-1884-4466-a314-276b5d4a8545,7aba81ed-e67c-4015-9d32-fac5682e826f,DE,DE,9.526656316716583,11193.9,806.7
3685377f-1884-4466-a314-276b5d4a8545,7c1efd63-be24-42d3-a638-14bcd28ceb5f,DE,DE,9.691700588388978,12368.3,922.7
3685377f-1884-4466-a314-276b5d4a8545,83f7645d-4a2e-4c63-96da-3897a8a9bd94,DE,DE,6.770177160648319,10052.8,687.1
3685377f-1884-4466-a314-276b5d4a8545,8607b08c-fdc8-4e54-8c0e-3403b333437d,DE,DE,5.741183930374126,6986.2,520.1
3685377f-1884-4466-a314-276b5d4a8545,9739128e-e4dd-4dbf-bc9c-2bdd768c2f9a,DE,DE,7.7012938631750165,10757.4,768.8
3685377f-1884-4466-a314-276b5d4a8545,9e737970-c96e-4471-b0a2-b992f9a67666,DE,DE,6.725504784011099,8826.2,575.4
3685377f-1884-4466-a314-276b5d4a8545,a10a61ab-902f-45f4-9d3d-3e6b658adf7f,DE,DE,7.290843310836148,8645.1,541.9
3685377f-1884-4466-a314-276b5d4a8545,a6fdf6e7-d225-49b1-95a6-9465c4f3a980,DE,DE,7.359858968440861,9646.0,791.3
3685377f-1884-4466-a314-276b5d4a8545,afae9263-388f-4fdf-bac3-d9b8ec670937,DE,DE,1.4828654040145035,2407.6,213.5
3685377f-1884-4466-a314-276b5d4a8545,b43ef54a-c0ea-49b4-9d58-3505409ad55b,DE,DE,8.824971284274184,12965.0,1038.2
3685377f-1884-4466-a314-276b5d4a8545,bb262a44-fcd8-4558-bf11-e118f6d96a5d,DE,DE,0.12834399495531484,156.1,44.9
3685377f-1884-4466-a314-276b5d4a8545,c1efaa9d-40b8-477d-8d9f-3eb08a7889de,DE,DE,6.9929008320888855,9508.5,583.4
3685377f-1884-4466-a314-276b5d4a8545,c2315759-2122-4427-9aa0-c0f616d64988,DE,DE,7.9321535010309345,12069.3,811.5
3685377f-1884-4466-a314-276b5d4a8545,c615c080-915b-4d1e-8d65-54286e3c4acc,DE,DE,8.970463204933193,10612.1,723.1
3685377f-1884-4466-a314-276b5d4a8545,c990ed92-b1de-43ff-9f04-151c399e61be,DE,DE,9.509765141680218,11287.5,787.9
3685377f-1884-4466-a314-276b5d4a8545,cd8ba6a6-bf87-1ed6-a3fe-b698130417bc,DE,DE,8.683461360884374,13260.2,574.0
3685377f-1884-4466-a314-276b5d4a8545,cf4bd9a3-86cf-4714-b400-03fe104885c9,DE,DE,9.555686507128534,12132.8,762.8
3685377f-1884-4466-a314-276b5d4a8545,d1f1dd9f-3b6c-496c-7f1b-81045f100f17,DE,DE,6.2798447529864,9056.7,453.9
3685377f-1884-4466-a314-276b5d4a8545,d366d4bb-f334-4a39-8d1e-008da3b3c9f7,DE,DE,6.299945315873328,9969.2,489.5
3685377f-1884-4466-a314-276b5d4a8545,d9cf3bdf-438e-494c-aaf3-aea84b4aa565,DE,DE,6.609369143706998,8013.5,625.0
3685377f-1884-4466-a314-276b5d4a8545,e50f3cfa-f32b-48e7-8304-a9f3d40d9996,DE,DE,5.424977288644971,6483.8,483.2
3685377f-1884-4466-a314-276b5d4a8545,f42f62ad-05df-42a7-ba25-ba0403762785,DE,DE,9.164710445569453,14759.3,970.1
3685377f-1884-4466-a314-276b5d4a8545,fc9f5d15-5345-45b6-bac0-52f4467f4eb6,DE,DE,5.424977288644971,6483.8,483.2
3685377f-1884-4466-a314-276b5d4a8545,ff30285f-3039-47d9-8a2a-9b52099a3f05,DE,DE,9.01133750530465,12629.3,1012.2
3693052918,54bcfaa2-d3f3-431c-989b-a71cbfab4dcd,PL,DE,4.79327797498121,6377.9,641.0
3693052918,6a8786f3-3d34-44ae-82ad-1d6667770780,PL,DE,4.713385132470701,7945.2,664.6
3693052918,a5d19aa6-f97f-4d48-b4d2-3569443ca593,PL,DE,4.6315502175995595,9933.8,691.8
3693052918,bf01d540-215e-4850-a0ac-6131039a46ef,PL,DE,5.315127999012424,7648.9,704.8
3693052918,de2d3e46-facc-40dc-9b81-f1a22cbeab62,PL,DE,5.663524984532975,7337.6,784.9
3693052918,f0cc24c3-eb5d-46f3-a27e-14342843ffa8,PL,DE,6.258696055691993,7900.3,694.6
